"case_id","abbrev","name","group_label","category","signal_density"
55,"SNr","Substantia nigra, reticular part","cue","MB",1166985.26703
55,"VTA","Ventral tegmental area","cue","MB",2787234.65704
55,"VTN","Ventral tegmental nucleus","cue","MB",1713285.71429
55,"IC","Inferior colliculus","cue","MB",5150554.75578
55,"MEV","Midbrain trigeminal nucleus","cue","MB",5805166.66667
55,"NB","Nucleus of the brachium of the inferior colliculus","cue","MB",2814155.55556
55,"PBG","Parabigeminal nucleus","cue","MB",599392.857143
55,"SAG","Nucleus sagulum","cue","MB",2577969.69697
55,"SCop","Superior colliculus, optic layer","cue","MB",9992168.6747
55,"SCsg","Superior colliculus, superficial gray layer","cue","MB",4367435.59322
55,"PPN","Pedunculopontine nucleus","cue","MB",2292093.40659
55,"CLI","Central linear nucleus raphe","cue","MB",670333.333333
55,"DR","Dorsal nucleus raphe","cue","MB",6027105.26316
55,"IPN","Interpeduncular nucleus","cue","MB",7538.46153846
55,"SNc","Substantia nigra, compact part","cue","MB",1263630.13699
55,"BAC","Bed nucleus of the anterior commissure","cue","PAL",1709666.66667
55,"BST","Bed nuclei of the stria terminalis","cue","PAL",4180722.68908
55,"GPe","Globus pallidus, external segment","cue","PAL",1889859.47712
55,"GPi","Globus pallidus, internal segment","cue","PAL",2338770.83333
55,"MSC","Medial septal complex","cue","PAL",461653.153153
55,"TRS","Triangular nucleus of septum","cue","PAL",2331345.2381
55,"MA","Magnocellular nucleus","cue","PAL",196929.6875
55,"SI","Substantia innominata","cue","PAL",1410819.10009
55,"LS","Lateral septal nucleus","cue","STR",5021533.25817
55,"SF","Septofimbrial nucleus","cue","STR",4392562.5
55,"CP","Caudoputamen","cue","STR",3837673.69395
55,"ACB","Nucleus accumbens","cue","STR",3376526.87537
55,"FS","Fundus of striatum","cue","STR",2498664.28571
55,"OT","Olfactory tubercle","cue","STR",651103.234687
55,"AAA","Anterior amygdalar area","cue","STR",1997748.93617
55,"BA","Bed nucleus of the accessory olfactory tract","cue","STR",1229680
55,"CEA","Central amygdalar nucleus","cue","STR",4299971.48676
55,"IA","Intercalated amygdalar nucleus","cue","STR",4797261.90476
55,"MEA","Medial amygdalar nucleus","cue","STR",3877870.24221
55,"HIP","Hippocampal region","cue","CTXpl",3056511.15668
55,"RHP","Retrohippocampal region","cue","CTXpl",3454114.97649
55,"ACA","Anterior cingulate area","cue","CTXpl",5932051.7722
55,"AI","Agranular insular area","cue","CTXpl",5092330.24487
55,"AUD","Auditory areas","cue","CTXpl",6836455.28109
55,"ECT","Ectorhinal area","cue","CTXpl",6645849.52978
55,"FRP","Frontal pole, cerebral cortex","cue","CTXpl",3046713.01775
55,"GU","Gustatory areas","cue","CTXpl",5364818.05158
55,"ILA","Infralimbic area","cue","CTXpl",6547268.7747
55,"MO","Somatomotor areas","cue","CTXpl",4862811.70483
55,"ORB","Orbital area","cue","CTXpl",6750988.51675
55,"PERI","Perirhinal area","cue","CTXpl",5467841.72662
55,"PL","Prelimbic area","cue","CTXpl",4254289.91597
55,"PTLp","Posterior parietal association areas","cue","CTXpl",6651974.77296
55,"RSP","Retrosplenial area","cue","CTXpl",3597274.41315
55,"SS","Somatosensory areas","cue","CTXpl",6694360.12663
55,"TEa","Temporal association areas","cue","CTXpl",4603854.43518
55,"VIS","Visual areas","cue","CTXpl",8187340.32132
55,"VISC","Visceral area","cue","CTXpl",5777514.10658
55,"AOB","Accessory olfactory bulb","cue","CTXpl",4126000
55,"AON","Anterior olfactory nucleus","cue","CTXpl",5174016.80672
55,"COA","Cortical amygdalar area","cue","CTXpl",2921660.19417
55,"DP","Dorsal peduncular area","cue","CTXpl",3527041.09589
55,"MOB","Main olfactory bulb","cue","CTXpl",20172758.2418
55,"NLOT","Nucleus of the lateral olfactory tract","cue","CTXpl",1862176.05634
55,"PAA","Piriform-amygdalar area","cue","CTXpl",3490661.39241
55,"PIR","Piriform area","cue","CTXpl",3918342.60332
55,"TR","Postpiriform transition area","cue","CTXpl",2907420.81448
55,"TT","Taenia tecta","cue","CTXpl",4089533.54633
55,"BLAa","Basolateral amygdalar nucleus, anterior part","cue","CTXsp",3367850.43988
55,"BLAp","Basolateral amygdalar nucleus, posterior part","cue","CTXsp",3610472.32472
55,"BLAv","Basolateral amygdalar nucleus, ventral part","cue","CTXsp",4210155.9633
55,"BMA","Basomedial amygdalar nucleus","cue","CTXsp",4884524.12281
55,"CLA","Claustrum","cue","CTXsp",10569623.1884
55,"EPd","Endopiriform nucleus, dorsal part","cue","CTXsp",7089528.78179
55,"EPv","Endopiriform nucleus, ventral part","cue","CTXsp",4556000
55,"LA","Lateral amygdalar nucleus","cue","CTXsp",4704533.83459
55,"PA","Posterior amygdalar nucleus","cue","CTXsp",4372539.00709
56,"ACVII","Accessory facial motor nucleus","cue","HB",17552500
56,"GRN","Gigantocellular reticular nucleus","cue","HB",4621973.33333
56,"IRN","Intermediate reticular nucleus","cue","HB",4034261.7801
56,"MARN","Magnocellular reticular nucleus","cue","HB",2674792.07921
56,"PARN","Parvicellular reticular nucleus","cue","HB",4357607.84314
56,"VI","Abducens nucleus","cue","HB",3396625
56,"VII","Facial motor nucleus","cue","HB",2994338.5214
56,"VNC","Vestibular nuclei","cue","HB",3697418.28255
56,"CN","Cochlear nuclei","cue","HB",3180945.83333
56,"NTB","Nucleus of the trapezoid body","cue","HB",2205757.57576
56,"B","Barrington's nucleus","cue","HB",12243500
56,"DTN","Dorsal tegmental nucleus","cue","HB",6716619.04762
56,"PCG","Pontine central gray","cue","HB",10327813.5593
56,"PG","Pontine gray","cue","HB",25586824.8408
56,"PRNc","Pontine reticular nucleus, caudal part","cue","HB",13265558.952
56,"SG","Supragenual nucleus","cue","HB",828000
56,"SUT","Supratrigeminal nucleus","cue","HB",11470982.4561
56,"TRN","Tegmental reticular nucleus","cue","HB",23478973.5849
56,"V","Motor nucleus of trigeminal","cue","HB",8247664.28571
56,"CS","Superior central nucleus raphe","cue","HB",8860095.89041
56,"LC","Locus ceruleus","cue","HB",13469200
56,"LDT","Laterodorsal tegmental nucleus","cue","HB",18278953.4884
56,"NI","Nucleus incertus","cue","HB",9347300
56,"PRNr","Pontine reticular nucleus","cue","HB",9501561.94252
56,"SLC","Subceruleus nucleus","cue","HB",17799444.4444
56,"SLD","Sublaterodorsal nucleus","cue","HB",15896827.5862
56,"NLL","Nucleus of the lateral lemniscus","cue","HB",2355487.28814
56,"PB","Parabrachial nucleus","cue","HB",12015695.2381
56,"PSV","Principal sensory nucleus of the trigeminal","cue","HB",10044722.2222
56,"SOC","Superior olivary complex","cue","HB",4274426.66667
56,"LHA","Lateral hypothalamic area","cue","HY",16244051.787
56,"LPO","Lateral preoptic area","cue","HY",13716423.1738
56,"PST","Preparasubthalamic nucleus","cue","HY",25693800
56,"PSTN","Parasubthalamic nucleus","cue","HY",24739571.4286
56,"RCH","Retrochiasmatic area","cue","HY",2123017.69912
56,"STN","Subthalamic nucleus","cue","HY",7475428.57143
56,"TU","Tuberal nucleus","cue","HY",4477733.90558
56,"ZI","Zona incerta","cue","HY",15582878.8462
56,"AHN","Anterior hypothalamic nucleus","cue","HY",11895288.1844
56,"MBO","Mammillary body","cue","HY",10941207.9208
56,"MPN","Medial preoptic nucleus","cue","HY",8515340.90909
56,"PH","Posterior hypothalamic nucleus","cue","HY",20528229.5082
56,"PMv","Ventral premammillary nucleus","cue","HY",13860260
56,"PVHd","Paraventricular hypothalamic nucleus, descending division","cue","HY",23697941.1765
56,"VMH","Ventromedial hypothalamic nucleus","cue","HY",7335450.70423
56,"ADP","Anterodorsal preoptic nucleus","cue","HY",13444538.4615
56,"AVP","Anteroventral preoptic nucleus","cue","HY",2401000
56,"AVPV","Anteroventral periventricular nucleus","cue","HY",1377666.66667
56,"DMH","Dorsomedial nucleus of the hypothalamus","cue","HY",12429743.1694
56,"MEPO","Median preoptic nucleus","cue","HY",3602600
56,"MPO","Medial preoptic area","cue","HY",6401134.32836
56,"PD","Posterodorsal preoptic nucleus","cue","HY",18310000
56,"PS","Parastrial nucleus","cue","HY",9611500
56,"PVp","Periventricular hypothalamic nucleus, posterior part","cue","HY",3261384.61538
56,"PVpo","Periventricular hypothalamic nucleus, preoptic part","cue","HY",5250750
56,"SBPV","Subparaventricular zone","cue","HY",6803117.64706
56,"SFO","Subfornical organ","cue","HY",298750
56,"VLPO","Ventrolateral preoptic nucleus","cue","HY",1782583.33333
56,"ARH","Arcuate hypothalamic nucleus","cue","HY",2026000
56,"PVH","Paraventricular hypothalamic nucleus","cue","HY",15692985.2941
56,"SO","Supraoptic nucleus","cue","HY",4172615.38462
56,"ATN","Anterior group of the dorsal thalamus","cue","TH",11797837.8747
56,"EPI","Epithalamus","cue","TH",5720755
56,"GENv","Geniculate group, ventral thalamus","cue","TH",32261520.2703
56,"ILM","Intralaminar nuclei of the dorsal thalamus","cue","TH",15288083.3333
56,"LAT","Lateral group of the dorsal thalamus","cue","TH",11143973.0994
56,"MED","Medial group of the dorsal thalamus","cue","TH",13758340.5573
56,"MTN","Midline group of the dorsal thalamus","cue","TH",32166268.8679
56,"RT","Reticular nucleus of the thalamus","cue","TH",5809601.67715
56,"GENd","Geniculate group, dorsal thalamus","cue","TH",8925441.86047
56,"PP","Peripeduncular nucleus","cue","TH",6945200
56,"SPA","Subparafascicular area","cue","TH",10176928.5714
56,"SPF","Subparafascicular nucleus","cue","TH",13450504.065
56,"VENT","Ventral group of the dorsal thalamus","cue","TH",15365427.3319
56,"CUN","Cuneiform nucleus","cue","MB",14112964.6018
56,"III","Oculomotor nucleus","cue","MB",31878916.6667
56,"IV","Trochlear nucleus","cue","MB",56127666.6667
56,"LT","Lateral terminal nucleus of the accessory optic tract","cue","MB",4868500
56,"MRN","Midbrain reticular nucleus","cue","MB",15507047.7742
56,"ND","Nucleus of Darkschewitsch","cue","MB",39367666.6667
56,"PRC","Precommissural nucleus","cue","MB",30096083.3333
56,"APN","Anterior pretectal nucleus","cue","MB",14653011.9332
56,"MPT","Medial pretectal area","cue","MB",25883750
56,"NOT","Nucleus of the optic tract","cue","MB",11194823.5294
56,"NPC","Nucleus of the posterior commissure","cue","MB",35790780.2198
56,"OP","Olivary pretectal nucleus","cue","MB",19649233.3333
56,"PPT","Posterior pretectal nucleus","cue","MB",20407130.4348
56,"RN","Red nucleus","cue","MB",16170483.6066
56,"RR","Midbrain reticular nucleus, retrorubral area","cue","MB",10656333.3333
56,"SCdg","Superior colliculus, motor related, deep gray layer","cue","MB",18994449.6788
56,"SCdw","Superior colliculus, motor related, deep white layer","cue","MB",12430947.7612
56,"SCig","Superior colliculus, motor related, intermediate gray layer","cue","MB",21012967.968
56,"SCiw","Superior colliculus, motor related, intermediate white layer","cue","MB",21791993.5065
56,"SNr","Substantia nigra, reticular part","cue","MB",4590715.50256
56,"VTA","Ventral tegmental area","cue","MB",14559508.3612
56,"VTN","Ventral tegmental nucleus","cue","MB",11678400
56,"IC","Inferior colliculus","cue","MB",14951733.8057
56,"MEV","Midbrain trigeminal nucleus","cue","MB",17953750
56,"NB","Nucleus of the brachium of the inferior colliculus","cue","MB",7765000
56,"PBG","Parabigeminal nucleus","cue","MB",1758034.48276
56,"SAG","Nucleus sagulum","cue","MB",7473243.24324
56,"SCop","Superior colliculus, optic layer","cue","MB",19157759.0361
56,"SCsg","Superior colliculus, superficial gray layer","cue","MB",8404690.87523
56,"PPN","Pedunculopontine nucleus","cue","MB",13467653.4091
56,"CLI","Central linear nucleus raphe","cue","MB",29518750
56,"DR","Dorsal nucleus raphe","cue","MB",22412000
56,"IF","Interfascicular nucleus raphe","cue","MB",83855333.3333
56,"IPN","Interpeduncular nucleus","cue","MB",5594144.73684
56,"SNc","Substantia nigra, compact part","cue","MB",7336615.38462
56,"BAC","Bed nucleus of the anterior commissure","cue","PAL",9620333.33333
56,"BST","Bed nuclei of the stria terminalis","cue","PAL",15190905.7239
56,"GPe","Globus pallidus, external segment","cue","PAL",6211897.10611
56,"GPi","Globus pallidus, internal segment","cue","PAL",7877062.1118
56,"MSC","Medial septal complex","cue","PAL",10490952.8302
56,"TRS","Triangular nucleus of septum","cue","PAL",7796927.08333
56,"MA","Magnocellular nucleus","cue","PAL",3214922.48062
56,"SI","Substantia innominata","cue","PAL",8755305.74913
56,"LS","Lateral septal nucleus","cue","STR",16662988.806
56,"SF","Septofimbrial nucleus","cue","STR",16467528.9256
56,"CP","Caudoputamen","cue","STR",15067881.0581
56,"ACB","Nucleus accumbens","cue","STR",20843220.8381
56,"FS","Fundus of striatum","cue","STR",11805104.8951
56,"OT","Olfactory tubercle","cue","STR",8767326.86287
56,"AAA","Anterior amygdalar area","cue","STR",11814800
56,"BA","Bed nucleus of the accessory olfactory tract","cue","STR",14173120
56,"CEA","Central amygdalar nucleus","cue","STR",13442832.9854
56,"IA","Intercalated amygdalar nucleus","cue","STR",30252304.878
56,"MEA","Medial amygdalar nucleus","cue","STR",17861298.6577
56,"HIP","Hippocampal region","cue","CTXpl",10536473.0181
56,"RHP","Retrohippocampal region","cue","CTXpl",10092726.4979
56,"ACA","Anterior cingulate area","cue","CTXpl",28347676.7583
56,"AI","Agranular insular area","cue","CTXpl",18106207.7235
56,"AUD","Auditory areas","cue","CTXpl",28418218.3811
56,"ECT","Ectorhinal area","cue","CTXpl",22796556.553
56,"FRP","Frontal pole, cerebral cortex","cue","CTXpl",9058751.65563
56,"GU","Gustatory areas","cue","CTXpl",13277275.8133
56,"ILA","Infralimbic area","cue","CTXpl",48044600.6944
56,"MO","Somatomotor areas","cue","CTXpl",13943581.6849
56,"ORB","Orbital area","cue","CTXpl",38369455.3367
56,"PERI","Perirhinal area","cue","CTXpl",10666695.4225
56,"PL","Prelimbic area","cue","CTXpl",27698700.6961
56,"PTLp","Posterior parietal association areas","cue","CTXpl",23674126.7739
56,"RSP","Retrosplenial area","cue","CTXpl",15333768.7787
56,"SS","Somatosensory areas","cue","CTXpl",20459214.585
56,"TEa","Temporal association areas","cue","CTXpl",22519706.4846
56,"VIS","Visual areas","cue","CTXpl",25991787.0474
56,"VISC","Visceral area","cue","CTXpl",12265150.9872
56,"AOB","Accessory olfactory bulb","cue","CTXpl",7785214.28571
56,"AON","Anterior olfactory nucleus","cue","CTXpl",27353489.6373
56,"COA","Cortical amygdalar area","cue","CTXpl",15551423.1119
56,"DP","Dorsal peduncular area","cue","CTXpl",16287045.977
56,"MOB","Main olfactory bulb","cue","CTXpl",21470485.8757
56,"NLOT","Nucleus of the lateral olfactory tract","cue","CTXpl",11779276.4228
56,"PAA","Piriform-amygdalar area","cue","CTXpl",15293523.9726
56,"PIR","Piriform area","cue","CTXpl",20412610.8964
56,"TR","Postpiriform transition area","cue","CTXpl",11530288.6364
56,"TT","Taenia tecta","cue","CTXpl",20195564.8604
56,"BLAa","Basolateral amygdalar nucleus, anterior part","cue","CTXsp",39879733.5526
56,"BLAp","Basolateral amygdalar nucleus, posterior part","cue","CTXsp",19000921.5686
56,"BLAv","Basolateral amygdalar nucleus, ventral part","cue","CTXsp",10408577.5862
56,"BMA","Basomedial amygdalar nucleus","cue","CTXsp",24092929.3362
56,"CLA","Claustrum","cue","CTXsp",52893456.7308
56,"EPd","Endopiriform nucleus, dorsal part","cue","CTXsp",36195369.1099
56,"EPv","Endopiriform nucleus, ventral part","cue","CTXsp",21694158.7302
56,"LA","Lateral amygdalar nucleus","cue","CTXsp",17916304.1667
56,"PA","Posterior amygdalar nucleus","cue","CTXsp",11495803.2787
57,"ACVII","Accessory facial motor nucleus","control","HB",11179500
57,"GRN","Gigantocellular reticular nucleus","control","HB",2836126.16822
57,"IRN","Intermediate reticular nucleus","control","HB",3990370.16575
57,"MARN","Magnocellular reticular nucleus","control","HB",2479352.94118
57,"PARN","Parvicellular reticular nucleus","control","HB",5574812.12121
57,"VI","Abducens nucleus","control","HB",2218833.33333
57,"VII","Facial motor nucleus","control","HB",4684782.14286
57,"VNC","Vestibular nuclei","control","HB",4962108.35913
57,"CN","Cochlear nuclei","control","HB",1551089.60573
57,"NTB","Nucleus of the trapezoid body","control","HB",10227250
57,"B","Barrington's nucleus","control","HB",14194333.3333
57,"DTN","Dorsal tegmental nucleus","control","HB",673916.666667
57,"PCG","Pontine central gray","control","HB",13644750
57,"PG","Pontine gray","control","HB",34979492.8571
57,"PRNc","Pontine reticular nucleus, caudal part","control","HB",10735248.0237
57,"SG","Supragenual nucleus","control","HB",16443166.6667
57,"SUT","Supratrigeminal nucleus","control","HB",15816741.9355
57,"TRN","Tegmental reticular nucleus","control","HB",32722066.9643
57,"V","Motor nucleus of trigeminal","control","HB",9175386.86131
57,"CS","Superior central nucleus raphe","control","HB",14343512.6904
57,"LC","Locus ceruleus","control","HB",16058666.6667
57,"LDT","Laterodorsal tegmental nucleus","control","HB",8123575
57,"NI","Nucleus incertus","control","HB",24886565.2174
57,"PRNr","Pontine reticular nucleus","control","HB",8176170.11996
57,"SLC","Subceruleus nucleus","control","HB",15180888.8889
57,"SLD","Sublaterodorsal nucleus","control","HB",15150785.7143
57,"NLL","Nucleus of the lateral lemniscus","control","HB",2325013.15789
57,"PB","Parabrachial nucleus","control","HB",10673340.625
57,"PSV","Principal sensory nucleus of the trigeminal","control","HB",10240697.0387
57,"SOC","Superior olivary complex","control","HB",6587697.98658
57,"LHA","Lateral hypothalamic area","control","HY",13179097.4513
57,"LPO","Lateral preoptic area","control","HY",8500077.77778
57,"PST","Preparasubthalamic nucleus","control","HY",17897400
57,"PSTN","Parasubthalamic nucleus","control","HY",16517095.2381
57,"RCH","Retrochiasmatic area","control","HY",3247527.47253
57,"STN","Subthalamic nucleus","control","HY",7761564.51613
57,"TU","Tuberal nucleus","control","HY",4140401.86916
57,"ZI","Zona incerta","control","HY",17453367.6768
57,"AHN","Anterior hypothalamic nucleus","control","HY",14112316.3842
57,"MBO","Mammillary body","control","HY",4692495.57522
57,"MPN","Medial preoptic nucleus","control","HY",3746483.14607
57,"PH","Posterior hypothalamic nucleus","control","HY",17714444.8052
57,"PMv","Ventral premammillary nucleus","control","HY",9357697.67442
