"case_id","abbrev","name","group_label","category","signal_density"
53,"PERI1","Perirhinal area, layer 1","alcohol","CTXpl",2026148.76033
53,"PERI5","Perirhinal area, layer 5","alcohol","CTXpl",8500194.11765
53,"PERI6a","Perirhinal area, layer 6a","alcohol","CTXpl",13205098.5915
53,"PERI6b","Perirhinal area, layer 6b","alcohol","CTXpl",11474466.6667
53,"PL1","Prelimbic area, layer 1","alcohol","CTXpl",6314573.24841
53,"PL5","Prelimbic area, layer 5","alcohol","CTXpl",13491515.9236
53,"PL6a","Prelimbic area, layer 6a","alcohol","CTXpl",10937784.9462
53,"PL6b","Prelimbic area, layer 6b","alcohol","CTXpl",4968200
53,"VISa","Anterior area","alcohol","CTXpl",13308947.5358
53,"VISrl","Rostrolateral visual area","alcohol","CTXpl",14755121.0046
53,"RSPagl","Retrosplenial area, lateral agranular part","alcohol","CTXpl",11675226.9874
53,"RSPd","Retrosplenial area, dorsal part","alcohol","CTXpl",8033762.67748
53,"RSPv","Retrosplenial area, ventral part","alcohol","CTXpl",6694082.80591
53,"SSp","Primary somatosensory area","alcohol","CTXpl",18200784.7296
53,"SSs","Supplemental somatosensory area","alcohol","CTXpl",17006531.8973
53,"TEa1","Temporal association areas, layer 1","alcohol","CTXpl",680318.435754
53,"TEa4","Temporal association areas, layer 4","alcohol","CTXpl",12450277.3723
53,"TEa5","Temporal association areas, layer 5","alcohol","CTXpl",12806939.314
53,"TEa6a","Temporal association areas, layer 6a","alcohol","CTXpl",16201703.3493
53,"TEa6b","Temporal association areas, layer 6b","alcohol","CTXpl",12274162.1622
53,"VISal","Anterolateral visual area","alcohol","CTXpl",14326903.6827
53,"VISam","Anteromedial visual area","alcohol","CTXpl",15462356.7073
53,"VISl","Lateral visual area","alcohol","CTXpl",16470214.7766
53,"VISli","Laterointermediate area","alcohol","CTXpl",19495175.4386
53,"VISp","Primary visual area","alcohol","CTXpl",18369045.5446
53,"VISpl","Posterolateral visual area","alcohol","CTXpl",20682888.4462
53,"VISpm","posteromedial visual area","alcohol","CTXpl",16597188.3721
53,"VISpor","Postrhinal area","alcohol","CTXpl",15065727.4336
53,"VISC1","Visceral area, layer 1","alcohol","CTXpl",1265226.08696
53,"VISC4","Visceral area, layer 4","alcohol","CTXpl",18212015.873
53,"VISC5","Visceral area, layer 5","alcohol","CTXpl",16707140.5622
53,"VISC6a","Visceral area, layer 6a","alcohol","CTXpl",17453232.5581
53,"VISC6b","Visceral area, layer 6b","alcohol","CTXpl",13719666.6667
53,"AOBgl","Accessory olfactory bulb, glomerular layer","alcohol","CTXpl",716421.052632
53,"AON","Anterior olfactory nucleus","alcohol","CTXpl",8470912.97209
53,"COAa","Cortical amygdalar area, anterior part","alcohol","CTXpl",6629255.81395
53,"COAp","Cortical amygdalar area, posterior part","alcohol","CTXpl",4393632.19741
53,"DP","Dorsal peduncular area","alcohol","CTXpl",7475702.9703
53,"MOB","Main olfactory bulb","alcohol","CTXpl",3698146.0177
53,"NLOT1","Nucleus of the lateral olfactory tract, molecular layer","alcohol","CTXpl",3356852.45902
53,"NLOT3","Nucleus of the lateral olfactory tract, layer 3","alcohol","CTXpl",6746436.78161
53,"PAA","Piriform-amygdalar area","alcohol","CTXpl",3193756.86275
53,"PIR","Piriform area","alcohol","CTXpl",9419901.50009
53,"TR","Postpiriform transition area","alcohol","CTXpl",4778028.63436
53,"TT","Taenia tecta","alcohol","CTXpl",7599099.40653
53,"BLAa","Basolateral amygdalar nucleus, anterior part","alcohol","CTXsp",8849464.91228
53,"BLAp","Basolateral amygdalar nucleus, posterior part","alcohol","CTXsp",10914360.9272
53,"BLAv","Basolateral amygdalar nucleus, ventral part","alcohol","CTXsp",6078339.62264
53,"BMA","Basomedial amygdalar nucleus","alcohol","CTXsp",9765733.75262
53,"CLA","Claustrum","alcohol","CTXsp",20118300.4292
53,"EPd","Endopiriform nucleus, dorsal part","alcohol","CTXsp",10507865.0386
53,"EPv","Endopiriform nucleus, ventral part","alcohol","CTXsp",13594141.4634
53,"LA","Lateral amygdalar nucleus","alcohol","CTXsp",5305988.67925
53,"PA","Posterior amygdalar nucleus","alcohol","CTXsp",10335158.9404
54,"ACVII","Accessory facial motor nucleus","cue","HB",10494500
54,"GRN","Gigantocellular reticular nucleus","cue","HB",8004456.92884
54,"IRN","Intermediate reticular nucleus","cue","HB",5313021.16402
54,"MARN","Magnocellular reticular nucleus","cue","HB",4200458.82353
54,"PARN","Parvicellular reticular nucleus","cue","HB",6167514.92537
54,"VI","Abducens nucleus","cue","HB",18743800
54,"VII","Facial motor nucleus","cue","HB",3443578.94737
54,"MV","Medial vestibular nucleus","cue","HB",876679.104478
54,"SUV","Superior vestibular nucleus","cue","HB",6358662.33766
54,"DCO","Dorsal cochlear nucleus","cue","HB",389000
54,"VCO","Ventral cochlear nucleus","cue","HB",3471258.24176
54,"NTB","Nucleus of the trapezoid body","cue","HB",8963172.41379
54,"B","Barrington's nucleus","cue","HB",18057666.6667
54,"DTN","Dorsal tegmental nucleus","cue","HB",7578100
54,"PCG","Pontine central gray","cue","HB",13438114.8325
54,"PG","Pontine gray","cue","HB",47831070.4225
54,"PRNc","Pontine reticular nucleus, caudal part","cue","HB",17055890.4494
54,"SG","Supragenual nucleus","cue","HB",8563500
54,"SUT","Supratrigeminal nucleus","cue","HB",31809822.5806
54,"TRN","Tegmental reticular nucleus","cue","HB",28464009.009
54,"V","Motor nucleus of trigeminal","cue","HB",12882980.2632
54,"CS","Superior central nucleus raphe","cue","HB",8709327.65957
54,"LC","Locus ceruleus","cue","HB",16458833.3333
54,"LDT","Laterodorsal tegmental nucleus","cue","HB",21338461.5385
54,"NI","Nucleus incertus","cue","HB",9331400
54,"PRNr","Pontine reticular nucleus","cue","HB",11668994.6467
54,"SLC","Subceruleus nucleus","cue","HB",23524400
54,"SLD","Sublaterodorsal nucleus","cue","HB",23940785.7143
54,"NLL","Nucleus of the lateral lemniscus","cue","HB",3287783.13253
54,"PB","Parabrachial nucleus","cue","HB",18073729.4833
54,"PSV","Principal sensory nucleus of the trigeminal","cue","HB",10306540.2299
54,"POR","Superior olivary complex, periolivary region","cue","HB",5161902.43902
54,"SOCl","Superior olivary complex, lateral part","cue","HB",5899367.64706
54,"SOCm","Superior olivary complex, medial part","cue","HB",11263733.3333
54,"LHA","Lateral hypothalamic area","cue","HY",14118716.9391
54,"LPO","Lateral preoptic area","cue","HY",12870177.8846
54,"PST","Preparasubthalamic nucleus","cue","HY",15998250
54,"PSTN","Parasubthalamic nucleus","cue","HY",14682550
54,"RCH","Retrochiasmatic area","cue","HY",5408433.96226
54,"STN","Subthalamic nucleus","cue","HY",4894183.33333
54,"TU","Tuberal nucleus","cue","HY",4874576.08696
54,"FF","Fields of Forel","cue","HY",32961318.1818
54,"AHN","Anterior hypothalamic nucleus","cue","HY",16366898.8439
54,"LM","Lateral mammillary nucleus","cue","HY",625500
54,"MM","Medial mammillary nucleus","cue","HY",892376.190476
54,"SUM","Supramammillary nucleus","cue","HY",8341159.42029
54,"TM","Tuberomammillary nucleus","cue","HY",2015000
54,"MPN","Medial preoptic nucleus","cue","HY",11087000
54,"PH","Posterior hypothalamic nucleus","cue","HY",19429400.6849
54,"PMv","Ventral premammillary nucleus","cue","HY",4673666.66667
54,"PVHd","Paraventricular hypothalamic nucleus, descending division","cue","HY",19387555.5556
54,"VMH","Ventromedial hypothalamic nucleus","cue","HY",3534441.62437
54,"ADP","Anterodorsal preoptic nucleus","cue","HY",15140571.4286
54,"AVP","Anteroventral preoptic nucleus","cue","HY",6094769.23077
54,"AVPV","Anteroventral periventricular nucleus","cue","HY",7748518.51852
54,"DMH","Dorsomedial nucleus of the hypothalamus","cue","HY",16501924.7312
54,"MEPO","Median preoptic nucleus","cue","HY",5805972.60274
54,"MPO","Medial preoptic area","cue","HY",9255242.25352
54,"PD","Posterodorsal preoptic nucleus","cue","HY",23781000
54,"PS","Parastrial nucleus","cue","HY",14640153.8462
54,"PVp","Periventricular hypothalamic nucleus, posterior part","cue","HY",776448.275862
54,"PVpo","Periventricular hypothalamic nucleus, preoptic part","cue","HY",10628083.3333
54,"SBPV","Subparaventricular zone","cue","HY",15692419.3548
54,"SFO","Subfornical organ","cue","HY",664250
54,"VLPO","Ventrolateral preoptic nucleus","cue","HY",3695333.33333
54,"ARH","Arcuate hypothalamic nucleus","cue","HY",387021.505376
54,"PVH","Paraventricular hypothalamic nucleus","cue","HY",10597193.8776
54,"PVa","Periventricular hypothalamic nucleus, anterior part","cue","HY",9517666.66667
54,"PVi","Periventricular hypothalamic nucleus, intermediate part","cue","HY",3412909.09091
54,"SO","Supraoptic nucleus","cue","HY",9630185.18519
54,"AD","Anterodorsal nucleus","cue","TH",9483464.28571
54,"AM","Anteromedial nucleus","cue","TH",19358634.9206
54,"AV","Anteroventral nucleus of thalamus","cue","TH",17323141.8919
54,"IAD","Interanterodorsal nucleus of the thalamus","cue","TH",26867838.7097
54,"IAM","Interanteromedial nucleus of the thalamus","cue","TH",26226833.3333
54,"LD","Lateral dorsal nucleus of thalamus","cue","TH",8342532.98153
54,"LH","Lateral habenula","cue","TH",7104696.42857
54,"MH","Medial habenula","cue","TH",2306489.13043
54,"IGL","Intergeniculate leaflet of the lateral geniculate complex","cue","TH",39102045.4545
54,"LGv","Ventral part of the lateral geniculate complex","cue","TH",35592312
54,"SubG","Subgeniculate nucleus","cue","TH",14708000
54,"CL","Central lateral nucleus of the thalamus","cue","TH",13400185.567
54,"CM","Central medial nucleus of the thalamus","cue","TH",21521046.875
54,"PCN","Paracentral nucleus","cue","TH",19576840
54,"PF","Parafascicular nucleus","cue","TH",14524688.3117
54,"LP","Lateral posterior nucleus of the thalamus","cue","TH",11583058.3554
54,"PO","Posterior complex of the thalamus","cue","TH",9309987.68473
54,"POL","Posterior limiting nucleus of the thalamus","cue","TH",16208400
54,"SGN","Suprageniculate nucleus","cue","TH",3248818.18182
54,"IMD","Intermediodorsal nucleus of the thalamus","cue","TH",20180109.375
54,"MD","Mediodorsal nucleus of thalamus","cue","TH",11515270.3777
54,"PR","Perireunensis nucleus","cue","TH",7457142.85714
54,"SMT","Submedial nucleus of the thalamus","cue","TH",12566450
54,"PT","Parataenial nucleus","cue","TH",22704690.7216
54,"PVT","Paraventricular nucleus of the thalamus","cue","TH",46412532.9341
54,"RT","Reticular nucleus of the thalamus","cue","TH",5432009.74659
54,"LGd","Dorsal part of the lateral geniculate complex","cue","TH",11051035.8566
54,"MG","Medial geniculate complex","cue","TH",4664530.4878
54,"PP","Peripeduncular nucleus","cue","TH",11426400
54,"SPA","Subparafascicular area","cue","TH",26123476.1905
54,"SPFm","Subparafascicular nucleus, magnocellular part","cue","TH",24324172.4138
54,"SPFp","Subparafascicular nucleus, parvicellular part","cue","TH",19730313.253
54,"VAL","Ventral anterior-lateral complex of the thalamus","cue","TH",18059515.0376
54,"VM","Ventral medial nucleus of the thalamus","cue","TH",11196686.8327
54,"VP","Ventral posterior complex of the thalamus","cue","TH",18349303.8278
54,"CUN","Cuneiform nucleus","cue","MB",10185292.0354
54,"EW","Edinger-Westphal nucleus","cue","MB",55897153.8462
54,"III","Oculomotor nucleus","cue","MB",30752538.4615
54,"IV","Trochlear nucleus","cue","MB",47611000
54,"LT","Lateral terminal nucleus of the accessory optic tract","cue","MB",10437666.6667
54,"MRN","Midbrain reticular nucleus","cue","MB",17930947.1047
54,"ND","Nucleus of Darkschewitsch","cue","MB",38424500
54,"PRC","Precommissural nucleus","cue","MB",46687166.6667
54,"APN","Anterior pretectal nucleus","cue","MB",19234956.3107
54,"MPT","Medial pretectal area","cue","MB",40492681.8182
54,"NOT","Nucleus of the optic tract","cue","MB",25020818.1818
54,"NPC","Nucleus of the posterior commissure","cue","MB",36010447.0588
54,"OP","Olivary pretectal nucleus","cue","MB",30482733.3333
54,"PPT","Posterior pretectal nucleus","cue","MB",35712291.6667
54,"RN","Red nucleus","cue","MB",18913907.2581
54,"RR","Midbrain reticular nucleus, retrorubral area","cue","MB",13036124.2604
54,"SCdg","Superior colliculus, motor related, deep gray layer","cue","MB",23260238.806
54,"SCdw","Superior colliculus, motor related, deep white layer","cue","MB",15852926.8293
54,"SCig-a","Superior colliculus, motor related, intermediate gray layer, sublayer a","cue","MB",37891217.3913
54,"SCig-b","Superior colliculus, motor related, intermediate gray layer, sublayer b","cue","MB",30878405.4054
54,"SCig-c","Superior colliculus, motor related, intermediate gray layer, sublayer c","cue","MB",43823074.0741
54,"SCiw","Superior colliculus, motor related, intermediate white layer","cue","MB",29197547.2441
54,"SNr","Substantia nigra, reticular part","cue","MB",3719472.58065
54,"VTA","Ventral tegmental area","cue","MB",8022816.84982
54,"VTN","Ventral tegmental nucleus","cue","MB",9575750
54,"IC","Inferior colliculus","cue","MB",17769587.8261
54,"MEV","Midbrain trigeminal nucleus","cue","MB",31366363.6364
54,"NB","Nucleus of the brachium of the inferior colliculus","cue","MB",7908627.45098
54,"PBG","Parabigeminal nucleus","cue","MB",1479032.25806
54,"SAG","Nucleus sagulum","cue","MB",7718444.44444
54,"SCop","Superior colliculus, optic layer","cue","MB",30321879.3103
54,"SCsg","Superior colliculus, superficial gray layer","cue","MB",11902218.9922
54,"PPN","Pedunculopontine nucleus","cue","MB",15050078.2123
54,"CLI","Central linear nucleus raphe","cue","MB",9200241.37931
54,"DR","Dorsal nucleus raphe","cue","MB",26034862.7451
54,"IF","Interfascicular nucleus raphe","cue","MB",24368214.2857
54,"IPN","Interpeduncular nucleus","cue","MB",4167283.01887
54,"SNc","Substantia nigra, compact part","cue","MB",6904582.27848
54,"BAC","Bed nucleus of the anterior commissure","cue","PAL",8403666.66667
54,"BST","Bed nuclei of the stria terminalis","cue","PAL",17842459.9018
54,"GPe","Globus pallidus, external segment","cue","PAL",8932687.29642
54,"GPi","Globus pallidus, internal segment","cue","PAL",5719243.58974
54,"MS","Medial septal nucleus","cue","PAL",10179374.5928
54,"NDB","Diagonal band nucleus","cue","PAL",6657489.88764
54,"TRS","Triangular nucleus of septum","cue","PAL",5917888.88889
54,"MA","Magnocellular nucleus","cue","PAL",6994976.19048
54,"SI","Substantia innominata","cue","PAL",9768126.82091
54,"LSc","Lateral septal nucleus, caudal (caudodorsal) part","cue","STR",15139004.7847
54,"LSr","Lateral septal nucleus, rostral (rostroventral) part","cue","STR",19509616.4384
54,"LSv","Lateral septal nucleus, ventral part","cue","STR",32237488.8889
54,"SF","Septofimbrial nucleus","cue","STR",14510084.0336
54,"CP","Caudoputamen","cue","STR",14592202.6163
54,"ACB","Nucleus accumbens","cue","STR",20197725.5788
54,"FS","Fundus of striatum","cue","STR",15865941.9355
54,"OT","Olfactory tubercle","cue","STR",7830515.4707
54,"AAA","Anterior amygdalar area","cue","STR",15699866.6667
54,"BA","Bed nucleus of the accessory olfactory tract","cue","STR",22240678.5714
54,"CEA","Central amygdalar nucleus","cue","STR",18498777.1203
54,"IA","Intercalated amygdalar nucleus","cue","STR",22171494.1176
54,"MEA","Medial amygdalar nucleus","cue","STR",19181045.0886
54,"CA","Ammon's horn","cue","CTXpl",9416596.76396
54,"DG","Dentate gyrus","cue","CTXpl",14660188.7658
54,"FC","Fasciola cinerea","cue","CTXpl",3023777.77778
54,"ENT","Entorhinal area","cue","CTXpl",11193775.2556
54,"PAR","Parasubiculum","cue","CTXpl",11436153.1323
54,"POST","Postsubiculum","cue","CTXpl",18301977.7778
54,"PRE","Presubiculum","cue","CTXpl",17497658.6538
54,"SUB","Subiculum","cue","CTXpl",12496390.4856
54,"ACAd","Anterior cingulate area, dorsal part","cue","CTXpl",12879612.1062
54,"ACAv","Anterior cingulate area, ventral part","cue","CTXpl",18606416.7425
54,"AId","Agranular insular area, dorsal part","cue","CTXpl",14220300.0698
54,"AIp","Agranular insular area, posterior part","cue","CTXpl",18711333.6887
54,"AIv","Agranular insular area, ventral part","cue","CTXpl",20035892.9032
54,"AUDd","Dorsal auditory area","cue","CTXpl",23997704.2802
54,"AUDp","Primary auditory area","cue","CTXpl",23572293.698
54,"AUDpo","Posterior auditory area","cue","CTXpl",17365202.952
54,"AUDv","Ventral auditory area","cue","CTXpl",16168685.6187
54,"ECT1","Ectorhinal area/Layer 1","cue","CTXpl",606800
54,"ECT5","Ectorhinal area/Layer 5","cue","CTXpl",21262474.5763
54,"ECT6a","Ectorhinal area/Layer 6a","cue","CTXpl",27277898.4375
54,"ECT6b","Ectorhinal area/Layer 6b","cue","CTXpl",15486352.9412
54,"FRP1","Frontal pole, layer 1","cue","CTXpl",1011934.21053
54,"FRP5","Frontal pole, layer 5","cue","CTXpl",14848529.4118
54,"FRP6a","Frontal pole, layer 6a","cue","CTXpl",21800425.9259
54,"GU1","Gustatory areas, layer 1","cue","CTXpl",3470594.2029
54,"GU4","Gustatory areas, layer 4","cue","CTXpl",21735720
54,"GU5","Gustatory areas, layer 5","cue","CTXpl",20714237.2093
54,"GU6a","Gustatory areas, layer 6a","cue","CTXpl",21427250
54,"GU6b","Gustatory areas, layer 6b","cue","CTXpl",16557200
54,"ILA1","Infralimbic area, layer 1","cue","CTXpl",4838588.23529
54,"ILA5","Infralimbic area, layer 5","cue","CTXpl",18834757.1429
54,"ILA6a","Infralimbic area, layer 6a","cue","CTXpl",15717481.4815
54,"ILA6b","Infralimbic area, layer 6b","cue","CTXpl",8358250
54,"MOp","Primary motor area","cue","CTXpl",18811020.7782
54,"MOs","Secondary motor area","cue","CTXpl",13796436.8866
54,"ORBl","Orbital area, lateral part","cue","CTXpl",18396167.675
54,"ORBm","Orbital area, medial part","cue","CTXpl",13358352.6119
54,"ORBvl","Orbital area, ventrolateral part","cue","CTXpl",20207902.069
54,"PERI1","Perirhinal area, layer 1","cue","CTXpl",4147720
54,"PERI5","Perirhinal area, layer 5","cue","CTXpl",20365577.6398
54,"PERI6a","Perirhinal area, layer 6a","cue","CTXpl",22517941.1765
54,"PERI6b","Perirhinal area, layer 6b","cue","CTXpl",22700416.6667
54,"PL1","Prelimbic area, layer 1","cue","CTXpl",2910000
54,"PL5","Prelimbic area, layer 5","cue","CTXpl",17260802.0202
54,"PL6a","Prelimbic area, layer 6a","cue","CTXpl",16762723.2143
54,"PL6b","Prelimbic area, layer 6b","cue","CTXpl",8909000
54,"VISa","Anterior area","cue","CTXpl",21435648.0118
54,"VISrl","Rostrolateral visual area","cue","CTXpl",23578363.4312
